ID,nom_officiel,noms,Column 1 5,Column 1 6,Column 1 7,Column 1 8,Column 1 9,Column 1 10,Column 1 11,Column 1 12,Column 1 13,Column 1 14,Column 1 15,Column 1 16,Column 1 17,Column 1 18,Column 1 19
2797596,Gersie,Gersie,50.34533,4.21989,P,PPL,BE,,WAL,WHT,56,56044,0,,152,Europe/Brussels,2017-03-25
2797597,Gerrebroekbeek,"Geerebroekbeek,Gerrebroekbeek",50.76667,3.81667,H,STM,BE,,VLG,VOV,,,0,,37,Europe/Brussels,2012-01-18
2797598,Gerpinnes,"Жерпинн,Zherpinn,Жерпин,Djerpene,Zherpin,Gerpinnes,ژرپین,zhrpyn",50.33789,4.52731,P,PPL,BE,,WAL,WHT,52,52025,11977,,185,Europe/Brussels,2012-01-18
2797599,Gerpinnes,Gerpinnes,50.33746,4.53049,A,ADM4,BE,,WAL,WHT,52,52025,12234,,185,Europe/Brussels,2017-04-13
2797600,Gerouville,"Gérouville,Gerouville",49.61904,5.42654,P,PPL,BE,,WAL,WLX,85,85024,0,,284,Europe/Brussels,2012-01-18
2797602,Geronstere,"Géronstère,Geronstere",50.46667,5.86667,P,PPL,BE,,WAL,WLG,63,63072,0,,412,Europe/Brussels,2017-03-25
2797603,Geronsarts,"Géronsarts,Geronsarts",50.03333,4.91667,H,STM,BE,,WAL,WNA,,,0,,259,Europe/Brussels,2010-03-06
2797604,Bois de Geronde,"Bois de Géronde,Bois de Geronde",49.91206,5.17716,V,FRST,BE,,WAL,WLX,,,0,,447,Europe/Brussels,2011-02-07
2797605,Geron,"Le Geron Ruisseau,Geron,Géron,Le Géron Ruisseau",50.75,3.73333,H,STM,BE,,WAL,WHT,,,0,,46,Europe/Brussels,2012-01-18
2797606,Geron,Geron,50.5,5.13333,P,PPL,BE,,WAL,WLG,61,61031,0,,113,Europe/Brussels,2017-03-25
2797607,Geron,"Géron,Geron",50.75,3.71667,S,FRM,BE,,WAL,WHT,51,51019,0,,48,Europe/Brussels,2017-03-25
2797609,Geromont,"Géromont,Geromont",50.41147,6.05539,P,PPL,BE,,WAL,WLG,63,63049,0,,429,Europe/Brussels,2017-03-25
2797610,Gernechamps,Gernechamps,50.28989,5.82456,P,PPL,BE,,WAL,WLG,63,63045,0,,401,Europe/Brussels,2017-03-25
2797611,Germeer,Germeer,51.13928,5.16852,P,PPL,BE,,VLG,VAN,13,13003,0,,30,Europe/Brussels,2016-08-02
2797612,Germe au Champ,"Germe au Champ,Germochamps",49.76667,5.08333,P,PPL,BE,,WAL,WLX,84,84010,0,,365,Europe/Brussels,2017-03-25
2797613,Bois de Germainvaux,"Bois de Germain Vau,Bois de Germainvaux",50.04369,5.33129,V,FRST,BE,BE,WAL,WLX,,,0,,454,Europe/Brussels,2009-08-29
2797614,Bois de Gerlin,Bois de Gerlin,50.35927,4.81472,V,FRST,BE,,WAL,WNA,,,0,,250,Europe/Brussels,2010-03-06
2797615,Gerlimpont,Gerlimpont,50.24719,4.42586,P,PPL,BE,,WAL,WNA,93,93088,0,,172,Europe/Brussels,2017-03-25
2797616,Gerkenberg,Gerkenberg,51.12986,5.56423,P,PPL,BE,,VLG,VLI,72,72004,0,,60,Europe/Brussels,2016-08-02
2797617,Geripont,"La Geripont,Géripont,La Géripont,Geripont",49.85452,5.19907,P,PPL,BE,,WAL,WLX,84,84009,0,,385,Europe/Brussels,2017-03-25
2797618,Gerinkstraat,"Geerinckstraat,Gerinkstraat",51.05,3.88333,P,PPL,BE,,VLG,VOV,42,42010,0,,6,Europe/Brussels,2016-08-02
2797619,Gerin,"Gerin,Onhaye (Gerin)",50.24648,4.81551,P,PPL,BE,,WAL,WNA,91,91103,0,,264,Europe/Brussels,2011-05-04
2797621,Gerimont,"Gerimont,Gérimont",50.00108,5.54415,P,PPL,BE,,WAL,WLX,82,82038,0,,468,Europe/Brussels,2017-03-25
2797622,Gerhoeven,Gerhoeven,51.10841,5.15533,P,PPL,BE,,VLG,VLI,71,71069,0,,30,Europe/Brussels,2016-08-02
2797623,Gerheze,Gerheze,51.16667,4.86667,P,PPL,BE,,VLG,VAN,13,13029,0,,19,Europe/Brussels,2016-08-02
2797624,Bois de Gerhenne,Bois de Gerhenne,50.00748,5.00401,V,FRST,BE,,WAL,WLX,,,0,,415,Europe/Brussels,2011-02-07
2797625,Gerheiden,"Gerheiden,Gerheyden",51.16501,4.88947,P,PPL,BE,,VLG,VAN,13,13029,0,,17,Europe/Brussels,2016-08-02
2797626,Gerheide,"Gerheiden,Gerheyden,Gerheide",51.18115,5.20394,P,PPL,BE,,VLG,VAN,13,13003,0,,33,Europe/Brussels,2016-08-02
2797627,Gerheide,"Gerheiden,Gerheide",51.10485,5.14622,P,PPL,BE,,VLG,VLI,71,71069,0,,32,Europe/Brussels,2016-08-02
2797628,Gerhees,"Gerhees,Cerhees",51.11536,5.19283,P,PPL,BE,,VLG,VLI,71,71069,0,,41,Europe/Brussels,2016-08-02
2797629,Gerhagen,"Gerhaagen,Gerhaegen,Gerhagen",51.17324,4.89516,P,PPL,BE,,VLG,VAN,13,13029,0,,19,Europe/Brussels,2016-08-02
2797630,Gerhagen,"Gerhaegen,Gerhagen",51.05,5.05,P,PPL,BE,,VLG,VLI,71,71057,0,,23,Europe/Brussels,2016-08-02
2797631,Gerdingerbeek,"Soetebeeker,Zoetebekerbeek,Gerdingerbeek",51.15,5.61667,H,STM,BE,,VLG,VLI,,,0,,37,Europe/Brussels,2012-01-18
2797632,Gerdingen,"Gerdingen,Bree (Gerdingen)",51.14818,5.5814,P,PPL,BE,,VLG,VLI,72,72004,0,,45,Europe/Brussels,2011-03-14
2797634,Geraremont,"Géraremont,Toubaqui,Geraremont",50.77538,4.7629,S,FRM,BE,,WAL,WBR,25,25005,0,,90,Europe/Brussels,2017-03-25
2797635,Gerardsbroich,Gerardsbroich,50.74723,5.96446,P,PPL,BE,,WAL,WLG,63,63088,0,,185,Europe/Brussels,2017-03-25
2797636,Gerard Fontaine,"Gerard Fontaine,Gérard Fontaine,Moulin de Gerard Fontaine,Moulin de Gérard Fontaine",49.8,5.05,P,PPL,BE,,WAL,WLX,84,84010,0,,214,Europe/Brussels,2017-03-25
2797637,Bois Gerard,"Bois Gérard,Bois Gerard",49.8959,5.61806,V,FRST,BE,,WAL,WLX,,,0,,472,Europe/Brussels,2011-02-07
2797638,Geraardsbergen,"Гераардсберген,Gerardsbergen,Geraardsbergen,Geeraardsbergen,Герардсберген,he la er ci bei heng,赫拉尔兹贝亨,Grammont,ژراردزبرژان,zhrardzbrzhan",50.77343,3.88223,P,PPL,BE,,VLG,VOV,41,41018,30807,,32,Europe/Brussels,2012-01-18
2797639,Geraardsbergen,"Geraardsbergen,Grammont,Geeraardsbergen",50.7804,3.90696,A,ADM4,BE,,VLG,VOV,41,41018,32337,,65,Europe/Brussels,2017-04-15
2797640,Lac de Genval,"Meer van Genval,Lac de Genval",50.72907,4.51967,H,PND,BE,,00,,,,0,,52,Europe/Brussels,2008-01-13
2797641,Genval,"Rixensart (Genval),Genval",50.72162,4.49375,P,PPL,BE,,WAL,WBR,25,25091,0,,101,Europe/Brussels,2011-01-26
2797643,Gentstraat,Gentstraat,51.2,4.28333,P,PPL,BE,,VLG,VOV,46,46003,0,,10,Europe/Brussels,2016-08-02
2797644,Gentstraat,Gentstraat,51.18333,3.63333,P,PPL,BE,,VLG,VOV,43,43007,0,,10,Europe/Brussels,2016-08-02
2797645,Gentstraat,Gentstraat,51.16667,4.1,P,PPL,BE,,VLG,VOV,46,46021,0,,9,Europe/Brussels,2016-08-02
2797646,Kanaal van Gent naar Terneuzen,"Canal Maritime de Gand a Terneuzen,Canal de Gand à Terneuzen,Canal Maritime de Gand à Terneuzen,Kanaal van Terneuzen,Canal de Gand a Terneuzen,Canal de Terneuzen,Kanaal van Terneuzen naar Gent,Kanaal van Gent naar Terneuzen",51.06667,3.73333,H,CNL,BE,NL,VLG,,,,0,,9,Europe/Brussels,2014-03-06
2797647,Kanaal van Gent naar Oostende,Kanaal van Gent naar Oostende,51.23333,2.91667,H,CNL,BE,,00,,,,0,,12,Europe/Brussels,2014-10-01
2797648,Gentissart,Gentissart,50.56786,4.564,P,PPL,BE,,WAL,WBR,25,25107,0,,142,Europe/Brussels,2017-03-25
2797649,Gentinnes,Gentinnes,50.61667,4.61667,H,STM,BE,,WAL,,,,0,,123,Europe/Brussels,2009-07-22
2797650,Gentinnes,"Chastre (Gentinnes),Gentinnes",50.57839,4.60705,P,PPL,BE,,WAL,WBR,25,25117,0,,142,Europe/Brussels,2011-01-31
2797652,Gentbrugge,Gentbrugge,51.03692,3.76509,P,PPL,BE,,VLG,VOV,44,44021,0,,10,Europe/Brussels,2016-08-02
2797654,Gentbos,"Gentbosch,Gentbos",50.95355,3.78296,P,PPL,BE,,VLG,VOV,44,44052,0,,28,Europe/Brussels,2016-08-02
2797655,Arrondissement Gent,"Arrondissement Gent,shhrstan gan,شهرستان گان,Gent,Arrondissement de Gand,Huyen Ghent,Гент,Bezirk Gent,Gand,Arrondissement administratif de Gand,Arrondissement of Ghent,Arrondissement di Gand,Huyện Ghent,根特區,Genti ringkond,gen te qu,Arondisamant Gent",51.04909,3.6884,A,ADM3,BE,,VLG,VOV,44,,0,,0,Europe/Brussels,2013-03-05
2797656,Gent,"gen te,jenta,خنت,غنت,جنت,henteu,헨트,खेंट,khenta,Гент,জেন্ট,Gand,khnt,Ghent,ghnt,גנט,ဂင့်မြို့,Gentas,Gant,Gorad Gent,Gande,Gent,hento,Gandawa,Gænt,genta,Gaent,Горад Гент,गेंट,Gandavum,Gint,Գենտ,غینٹ,gnt,เกนต์,根特,Γάνδη,ヘント,jnt,Gante,Gento,Gente,ken t,GNE,Ganti,გენტი",51.05,3.71667,P,PPL,BE,,VLG,VOV,44,44021,231493,,10,Europe/Brussels,2008-06-24
2797657,Gent,"Gand,Arrondissement de Gand,Ghent,Gent",51.07304,3.73664,A,ADM4,BE,,VLG,VOV,44,44021,246104,,4,Europe/Brussels,2017-04-19
2797658,Gensterbloem,"Gensterbloem,Gentsterbloem",50.69244,5.91952,P,PPL,BE,,WAL,WLG,63,63088,0,,277,Europe/Brussels,2017-03-25
2797659,Genovabeek,"Genovabeek,Genovevabeek",50.83222,5.01696,H,STM,BE,,VLG,,,,0,,30,Europe/Brussels,2012-01-18
2797660,Genoelselderen,Genoelselderen,50.80206,5.53737,P,PPL,BE,,VLG,VLI,73,73066,0,,92,Europe/Brussels,2012-01-18
2797662,Gennevinne,Gennevinne,51.032,5.09115,P,PPL,BE,,VLG,VBR,24,24020,0,,24,Europe/Brussels,2016-08-02
2797663,Gennevaux,Gennevaux,49.81163,5.55478,P,PPL,BE,,WAL,WLX,84,84033,0,,422,Europe/Brussels,2017-03-25
2797664,Gennevaux,Gennevaux,49.56758,5.69991,P,PPL,BE,,WAL,WLX,85,85026,0,,245,Europe/Brussels,2017-03-25
2797665,Gennep,Gennep,50.98333,5.08333,P,PPL,BE,,VLG,VLI,71,71020,0,,26,Europe/Brussels,2016-08-02
2797666,Gennehaye,Gennehaye,50.2,5.5,P,PPL,BE,,WAL,WLX,83,83044,0,,381,Europe/Brussels,2017-03-25
2797667,Genly,Genly,50.38953,3.91242,P,PPL,BE,,WAL,WHT,53,53084,0,,94,Europe/Brussels,2009-01-17
2797668,Genleau,Genleau,50.68618,4.46744,P,PPLX,BE,,WAL,WBR,25,25119,0,,113,Europe/Brussels,2017-03-25
2797669,Genkerhei,"Genckerhei,Genkerhei",50.96667,5.45,P,PPL,BE,,VLG,VLI,71,71016,0,,55,Europe/Brussels,2016-08-02
2797670,Genk,"Genck,Генк,Genk",50.965,5.50082,P,PPL,BE,,VLG,VLI,71,71016,63666,,66,Europe/Brussels,2012-01-18
2797671,Genk,"Genck,hengkeu,خنک,Genkas,khe ngk,khnk,ヘンク,헹크,เคงก์,亨克,henku,Генк,გენკი,Genk,heng ke,جينك,jynk",50.96619,5.49511,A,ADM4,BE,,VLG,VLI,71,71016,64911,,64,Europe/Brussels,2013-03-05
2797672,Genistreux,"Gemstreux,Genistreux",50.73333,5.7,P,PPL,BE,,WAL,WLG,62,62108,0,,100,Europe/Brussels,2017-03-25
2797673,Genimont,Genimont,50.12168,5.11333,P,PPL,BE,,WAL,WNA,91,91114,0,,160,Europe/Brussels,2017-03-25
2797674,Gene Zeverdonk,Gene Zeverdonk,51.28333,4.95,P,PPL,BE,,VLG,VAN,13,13040,0,,15,Europe/Brussels,2016-08-02
2797675,Geneut,"Geneut,Genheuth,Genneut",50.95491,5.73686,P,PPL,BE,,VLG,VLI,73,73107,0,,41,Europe/Brussels,2016-08-02
2797676,Genestriaux,Genestriaux,50.18485,4.16811,P,PPL,BE,,WAL,WHT,56,56088,0,,201,Europe/Brussels,2017-03-25
2797677,Genestier,Genestier,50.6,4.03333,P,PPL,BE,,WAL,WHT,55,55040,0,,67,Europe/Brussels,2017-03-25
2797678,Genes,"Gênes,Genes",50.18333,5.53333,H,STM,BE,,WAL,WLX,,,0,,328,Europe/Brussels,2010-03-06
2797679,Genes,"Gênes,Genes",50.17842,5.48032,P,PPL,BE,,WAL,WLX,83,83044,0,,377,Europe/Brussels,2017-03-25
2797680,Genergen,Genergen,50.21231,6.08174,P,PPL,BE,,WAL,WLG,63,63087,0,,474,Europe/Brussels,2017-03-25
2797681,Genepas,"Genepas,Genenpas",51.13564,5.0757,P,PPL,BE,,VLG,VAN,13,13021,0,,24,Europe/Brussels,2016-08-02
2797682,Genendijk,"Geenendyk,Genendijk",51.08341,5.10484,P,PPL,BE,,VLG,VLI,71,71069,0,,24,Europe/Brussels,2016-08-02
2797683,Genenbossen,Genenbossen,51.08333,5.13333,V,FRST,BE,,VLG,VLI,,,0,,27,Europe/Brussels,2010-03-06
2797684,Genenbos,"Genebos,Genenbosch,Genenbos",51.08333,5.13333,P,PPL,BE,,VLG,VLI,71,71069,0,,27,Europe/Brussels,2016-08-02
2797685,Genenbos,"Genenbosch,Genenbos,Genebosch",51.00904,5.22822,P,PPL,BE,,VLG,VLI,71,71037,0,,30,Europe/Brussels,2016-08-02
2797686,Genenbemd,"Geenenbemde,Genebemde,Genenbemd",51.1037,5.14128,P,PPL,BE,,VLG,VLI,71,71069,0,,29,Europe/Brussels,2016-08-02
2797687,Genelaar,Genelaar,51.11327,5.0816,P,PPL,BE,,VLG,VAN,13,13021,0,,22,Europe/Brussels,2016-08-02
2797688,Geneinde,"Genheind,Geneinde,Geeneind",51.25966,5.07303,P,PPL,BE,,VLG,VAN,13,13036,0,,22,Europe/Brussels,2016-08-02
2797689,Geneiken,"Geneyken,Geneiken",51.016,5.20905,P,PPL,BE,,VLG,VLI,71,71037,0,,29,Europe/Brussels,2016-08-02
2797690,Genebroek,"Genenbroek,Genebroek",51.11996,5.06607,P,PPL,BE,,VLG,VAN,13,13021,0,,22,Europe/Brussels,2016-08-02
2797691,Geneberg,"Genenberg,Geneberg",51.09729,5.19544,P,PPL,BE,,VLG,VLI,71,71069,0,,36,Europe/Brussels,2016-08-02
2797692,Gendron,Gendron,50.20824,4.98661,P,PPL,BE,,WAL,WNA,91,91072,0,,205,Europe/Brussels,2017-03-25
2797693,Genddambeek,Genddambeek,51.11667,3.95,H,STM,BE,,VLG,VOV,,,0,,5,Europe/Brussels,2010-03-06
2797694,Genappe,"Genepiën,Женап,re na pu,Genepien,zhnp,ژنپ,Genappe,Zhenap,Djinape,热纳普",50.61173,4.45152,P,PPL,BE,,WAL,WBR,25,25031,14266,,112,Europe/Brussels,2011-01-31
2797695,Genappe,"Genepiën,Genepien,Genappe",50.60901,4.44903,A,ADM4,BE,BE,WAL,WBR,25,25031,14819,,107,Europe/Brussels,2017-04-14
2797696,Gemmenich,Gemmenich,50.74608,5.99507,P,PPL,BE,,WAL,WLG,63,63088,0,,208,Europe/Brussels,2012-02-02
2797697,Plombieres,"Plombières,Bleyberg,Plombieres,Bleiberg,Blieberg",50.73504,5.95304,A,ADM4,BE,,WAL,WLG,63,63088,9783,,168,Europe/Brussels,2017-04-13
2797698,Gemioncourt,Gemioncourt,50.55,4.46667,H,STM,BE,,WAL,WHT,,,0,,148,Europe/Brussels,1994-01-06
2797699,Gemioncourt,"Gémioncourt,Gemioncourt",50.56084,4.45387,S,FRM,BE,,WAL,WBR,25,25031,0,,150,Europe/Brussels,2017-03-25
2797700,Gemeneveld,"Gemeeneveld,Gemeneveld",51.11667,3.06667,P,PPL,BE,,VLG,VWV,31,31040,0,,15,Europe/Brussels,2016-08-02
2797701,Gemenemeers,"Gemenemeers,Gemeine Meersch",50.79599,3.93261,P,PPL,BE,,VLG,VOV,41,41018,0,,13,Europe/Brussels,2016-08-02
2797702,Gemenedijk,Gemenedijk,51.2,2.95,P,PPL,BE,,VLG,VWV,35,35013,0,,0,Europe/Brussels,2016-08-02
2797703,Gemelingen,"Gemelinge,Gemelingen",50.75054,3.95991,P,PPL,BE,,VLG,VBR,23,23023,0,,24,Europe/Brussels,2016-08-02
2797704,Gemeldorp,Gemeldorp,50.7942,3.86145,P,PPL,BE,,VLG,VOV,45,45063,0,,34,Europe/Brussels,2016-08-02
2797705,Gemeinde,Gemeinde,50.28111,6.11861,P,PPL,BE,,WAL,WLG,63,63067,0,,464,Europe/Brussels,2017-03-25
2797706,Gemehret,"Gemereth,Gemehret",50.64509,6.01537,P,PPL,BE,,WAL,WLG,63,63023,0,,286,Europe/Brussels,2017-03-25
2797707,Gemeente Heide,Gemeente Heide,51.2,5.01667,V,FRST,BE,,VLG,VAN,,,0,,18,Europe/Brussels,2010-03-06
2797708,Gemeentedijk,"Gemeentendijk,Gemeentedijk",51.35,4.3,S,DIKE,BE,,VLG,VAN,11,11002,0,,4,Europe/Brussels,2016-08-02
2797709,Gemeentebossen,Gemeentebossen,51.08333,4.81667,V,FRST,BE,,VLG,VAN,,,0,,14,Europe/Brussels,2010-03-06
2797710,Gemeentebos,Gemeentebos,51.11667,5.31667,V,FRST,BE,,VLG,VLI,,,0,,64,Europe/Brussels,2010-03-06
2797711,Gemeenhof,Gemeenhof,50.94674,3.07509,P,PPL,BE,,VLG,VWV,36,36019,0,,23,Europe/Brussels,2016-08-02
2797712,Gemechenne,"Gemmechenne,Genechienne,Gemechenne",50.26498,4.95226,P,PPL,BE,,WAL,WNA,91,91034,0,,239,Europe/Brussels,2017-03-25
2797713,Gembloux,"ジャンブルー,Zhamblu,rang bu lu,Gemblua,jangbeullu,Gembloers,zhamblw,Гемблуа,Djiblou,ژامبلو,Jembloux,Žamblu,Gembloux,Geminiacum,janburu,Zamblu,Жамблу,장블루,让布卢",50.56149,4.69889,P,PPL,BE,,WAL,WNA,92,92142,21676,,158,Europe/Brussels,2011-03-25
2797714,Gembloux,"Gembloers,Gembloux",50.561,4.697,A,ADM4,BE,,WAL,WNA,92,92142,23456,,154,Europe/Brussels,2017-04-13
2797715,Gembes,Gembes,50.03333,5.11667,H,STM,BE,,WAL,WLX,,,0,,313,Europe/Brussels,2010-03-06
2797716,Gembes,Gembes,49.99664,5.06256,P,PPL,BE,,WAL,WLX,84,84016,0,,311,Europe/Brussels,2012-01-18
2797718,Geluwebeek,"Gheluwebeek,Geluwebeek",50.8,3.13333,H,STM,BE,,VLG,VWV,,,0,,17,Europe/Brussels,2012-01-18
2797719,Geluwe,"Geluwe,Gheluwe",50.80978,3.07695,P,PPL,BE,,VLG,VWV,33,33029,0,,22,Europe/Brussels,2012-01-18
2797721,Geluveld,"Gheluvelt,Geluveld",50.83511,2.99343,P,PPL,BE,BE,VLG,VWV,33,33037,0,,53,Europe/Brussels,2008-09-07
2797723,Gelrode,"Aarschot (Gelrode),Gelrode",50.96632,4.80412,P,PPL,BE,,VLG,VBR,24,24001,0,,19,Europe/Brussels,2011-02-18
2797725,Ruisseau de Geloury,Ruisseau de Geloury,50.58333,5.66667,H,STM,BE,,WAL,WLG,,,0,,160,Europe/Brussels,2010-03-06
2797726,Gelliker Heide,"Gellicker Heide,Gelliker Heide",50.9,5.58333,P,PPL,BE,,VLG,VLI,73,73006,0,,70,Europe/Brussels,2016-08-02
2797727,Gellik,"Lanaken (Gellik),Gellik,Gellick",50.88473,5.61007,P,PPL,BE,,VLG,VLI,73,73042,0,,95,Europe/Brussels,2011-02-23
2797729,Gellenberg,"Gellenberg,Gelenberg",50.88755,4.83428,S,HSEC,BE,,VLG,VBR,24,24066,0,,66,Europe/Brussels,2016-08-02
2797730,Gelivaux,"Jolivaux,Gelivaux",50.56667,5.7,P,PPL,BE,,WAL,WLG,62,62122,0,,156,Europe/Brussels,2017-03-25
2797731,Gelinden,Gelinden,50.7656,5.26121,P,PPL,BE,,VLG,VLI,71,71053,0,,75,Europe/Brussels,2012-01-18
2797733,Gelieren,"Geheren,Gelieren",50.97002,5.53043,P,PPL,BE,,VLG,VLI,71,71016,0,,78,Europe/Brussels,2016-08-02
2797734,Gelendel,Gelendel,51.1,4.86667,P,PPL,BE,,VLG,VAN,13,13049,0,,11,Europe/Brussels,2016-08-02
2797735,Gelembeke,Gelembeke,50.75645,3.83295,P,PPL,BE,,VLG,VOV,41,41018,0,,40,Europe/Brussels,2016-08-02
2797736,Gelembeek,Gelembeek,50.75,3.85,H,STM,BE,,VLG,VOV,,,0,,26,Europe/Brussels,2010-03-06
2797737,Geleitsbeek,"Geleitsbeek,Geleijtsbeek",50.78333,4.31667,H,STM,BE,,VLG,,,,0,,51,Europe/Brussels,2012-01-18
2797738,Geleitsbeek,"Geleitsbeek,Geleijtsbeek",50.78333,4.33333,P,PPL,BE,,WAL,WHT,,,0,,59,Europe/Brussels,2010-08-09
2797739,Geleide,Geleide,51.15,2.75,H,STM,BE,,VLG,VWV,,,0,,0,Europe/Brussels,2010-03-06
2797740,Geleed,Geleed,51.26667,3.31667,H,STM,BE,,VLG,VWV,,,0,,0,Europe/Brussels,2010-03-06
2797741,Geldershorsten,Geldershorsten,51.18501,5.28082,P,PPL,BE,,VLG,VLI,72,72020,0,,44,Europe/Brussels,2016-08-02
2797742,Gelbressee,"Gelbressée,Gelbressee",50.48333,4.96667,H,STM,BE,,WAL,WNA,,,0,,160,Europe/Brussels,2010-03-06
2797743,Gelbressee,"Namur (Gelbressée),Gelbressee,Gelbressée,Namur (Gelbressee)",50.50611,4.95552,P,PPL,BE,,WAL,WNA,92,92094,0,,140,Europe/Brussels,2011-03-25
2797745,Gelbergen,"Gelbergen,Gilbergen",50.87689,5.01721,P,PPL,BE,,VLG,VBR,24,24054,0,,42,Europe/Brussels,2016-08-02
2797746,Gelbeek,Gelbeek,50.88333,5.01667,H,STM,BE,,VLG,,,,0,,33,Europe/Brussels,2009-07-24
2797747,Gelategem,Gelategem,50.78333,3.8,P,PPL,BE,,VLG,VOV,45,45059,0,,51,Europe/Brussels,2016-08-02
2797748,Gel,Gel,51.40344,4.90507,P,PPL,BE,,VLG,VAN,13,13002,0,,23,Europe/Brussels,2016-08-02
2797749,Geitzbusch,Geitzbusch,50.53705,6.1174,V,FRST,BE,,WAL,WLG,,,0,,610,Europe/Brussels,2011-02-07
2797750,Geitenberg,"Geitenberg,Geiterberg",50.75664,3.3142,P,PPL,BE,,VLG,VWV,34,34022,0,,48,Europe/Brussels,2016-08-02
2797751,Geite,"Geite,Geyte,Geete",51.2,3.35,P,PPL,BE,,VLG,VWV,31,31006,0,,5,Europe/Brussels,2016-08-02
2797752,Geite,"Geite,Saint-Joseph",51.00092,3.0356,P,PPL,BE,,VLG,VWV,36,36006,0,,24,Europe/Brussels,2016-08-02
2797753,Geistingen,"Geistingen,Geystingen",51.13316,5.8084,P,PPL,BE,,VLG,VLI,72,72018,0,,29,Europe/Brussels,2016-08-02
2797754,Geisteren,"Geisteren,Geysteren",51.10627,5.70371,P,PPL,BE,,VLG,VLI,72,72021,0,,37,Europe/Brussels,2016-08-02
2797755,Geisert,Geisert,49.62159,5.79023,V,FRST,BE,,WAL,WLX,,,0,,317,Europe/Brussels,2011-02-07
2797756,Geisbour,"Geisbour,Geisbourg",50.21667,5.98333,P,PPL,BE,,WAL,WLX,82,82037,0,,478,Europe/Brussels,2017-03-25
2797757,Geinsteinde,Geinsteinde,51.19526,4.12941,P,PPL,BE,,VLG,VOV,46,46020,0,,8,Europe/Brussels,2016-08-02
2797758,Gehucht,Gehucht,50.73787,4.36518,P,PPL,BE,,VLG,VBR,23,23101,0,,115,Europe/Brussels,2016-08-02
2797759,Geetsvondel,Geetsvondel,50.98875,4.75184,P,PPL,BE,,VLG,VBR,24,24109,0,,13,Europe/Brussels,2016-08-02
2797760,Geethof,Geethof,51.16667,4.26667,S,FRM,BE,,VLG,VOV,46,46013,0,,15,Europe/Brussels,2016-08-02
2797761,Geetbets,"Geetbets,Geet Betz",50.89431,5.11199,P,PPL,BE,,VLG,VBR,24,24028,5813,,30,Europe/Brussels,2012-01-18
2797762,Geetbets,Geetbets,50.89383,5.11259,A,ADM4,BE,,VLG,VBR,24,24028,5927,,30,Europe/Brussels,2011-02-22
2797763,Geestveld,Geestveld,51,4.76667,P,PPL,BE,,VLG,VBR,24,24109,0,,21,Europe/Brussels,2016-08-02
2797764,Geest-Gerompont-Petit-Rosiere,"Ramillies (Geest-Gerompont-Petit-Rosiere),Geest-Gerompont-Petit-Rosiere,Ramillies (Geest-Gérompont-Petit-Rosière),Geest-Gérompont-Petit-Rosière",50.64043,4.8587,P,PPL,BE,,WAL,WBR,25,25122,0,,130,Europe/Brussels,2011-01-26
2797765,Geestelijk,Geestelijk,51.2,4.25,S,FRM,BE,,VLG,VOV,46,46003,0,,9,Europe/Brussels,2016-08-02
2797766,Geestbeek,"Geetsbeek,Geesbeek,Geestbeek",50.93366,4.90093,P,PPL,BE,,VLG,VBR,24,24135,0,,33,Europe/Brussels,2016-08-02
2797767,Geest,Geest,51.06938,4.15317,P,PPL,BE,,VLG,VOV,42,42008,0,,2,Europe/Brussels,2016-08-02
2797768,Geerdegemveld,"Geerdeghemveld,Geerdegemveld",51.00209,4.486,P,PPL,BE,,VLG,VAN,12,12025,0,,6,Europe/Brussels,2016-08-02
