ID,nom_officiel,noms,Column 1 5,Column 1 6,Column 1 7,Column 1 8,Column 1 9,Column 1 10,Column 1 11,Column 1 12,Column 1 13,Column 1 14,Column 1 15,Column 1 16,Column 1 17,Column 1 18,Column 1 19
2788289,Rechtstraat,"Regtstraat,Rechtstraat",51.11667,3.83333,P,PPL,BE,,VLG,VOV,44,44034,0,,3,Europe/Brussels,2016-08-02
2788290,Rechtstraat,Rechtstraat,51.11667,3.78333,P,PPL,BE,,VLG,VOV,44,44021,0,,4,Europe/Brussels,2016-08-02
2788291,Rechtestraat,Rechtestraat,51.1,4.5,P,PPL,BE,,VLG,VAN,12,12009,0,,5,Europe/Brussels,2016-08-02
2788293,Recht,"Saint-Vith (Recht),Recht",50.33801,6.04883,P,PPL,BE,,WAL,WLG,63,63067,0,,431,Europe/Brussels,2011-03-23
2788296,Rechrival,"Rechirval,Rechival,Rechrival",50.00646,5.57786,P,PPL,BE,,WAL,WLX,82,82038,0,,416,Europe/Brussels,2017-03-25
2788297,Rechimont,Rechimont,50.01229,5.57211,P,PPL,BE,,WAL,WLX,82,82038,0,,418,Europe/Brussels,2017-03-25
2788298,Rechauvaux,"A Rechauvaux,Rechauvaux",49.6,5.75,P,PPL,BE,,WAL,WLX,81,81015,0,,337,Europe/Brussels,2017-03-25
2788299,Rebecq-Rognon,"Rebecq (Rebecq-Rognon),Rebecq-Rognon",50.65147,4.10683,P,PPL,BE,,WAL,WBR,25,25123,10049,,65,Europe/Brussels,2011-01-31
2788301,Rebaix,Rebaix,50.65996,3.78307,P,PPL,BE,,WAL,WHT,51,51004,0,,40,Europe/Brussels,2009-01-18
2788304,Raversijde-Bad,"Raversijde-Baden,Raversijde-Bad,Raversijde-Bains",51.2,2.85,P,PPL,BE,,VLG,VWV,35,35013,0,,1,Europe/Brussels,2016-08-02
2788305,Raversijde,"Raversyde,Raversijde",51.2068,2.86284,P,PPL,BE,,VLG,VWV,35,35013,0,,5,Europe/Brussels,2016-08-02
2788306,Raverschoot,Raverschoot,51.18753,3.5345,P,PPL,BE,,VLG,VOV,43,43005,0,,6,Europe/Brussels,2016-08-02
2788310,Ravenshout,Ravenshout,51.06717,5.16206,P,PPL,BE,,VLG,VLI,71,71057,0,,29,Europe/Brussels,2016-08-02
2788311,Ravelsehoek,"Ravelsehoek,Raevelschenhoek,Raevelsenhoek",51.34094,5.10154,P,PPL,BE,,VLG,VAN,13,13001,0,,30,Europe/Brussels,2016-08-02
2788312,Ravels,"Ravels,Raevels",51.37274,4.9921,P,PPL,BE,,VLG,VAN,13,13035,13560,,32,Europe/Brussels,2012-01-18
2788315,Rauwelkoven,Rauwelkoven,51.17274,4.9466,P,PPL,BE,,VLG,VAN,13,13008,0,,19,Europe/Brussels,2016-08-02
2788316,Rauw,Rauw,51.22111,5.20453,P,PPL,BE,,VLG,VAN,13,13025,0,,35,Europe/Brussels,2016-08-02
2788317,Raumont,Raumont,50.06667,5.06667,P,PPL,BE,,WAL,WLX,84,84075,0,,314,Europe/Brussels,2017-03-25
2788318,Rauhisse,Rauhisse,50.11667,5.1,P,PPL,BE,,WAL,WNA,91,91114,0,,166,Europe/Brussels,2017-03-25
2788320,Raufays,Raufays,50.24419,5.19547,P,PPL,BE,,WAL,WNA,91,91030,0,,318,Europe/Brussels,2017-03-25
2788321,Rattevalle,"Rattevalle,Ratteval",51.15219,2.80021,P,PPL,BE,,VLG,VWV,35,35011,0,,-1,Europe/Brussels,2016-08-02
2788322,Rattepoelmeers,"Rattepoelmeersch,Rattenpoel,Rattepoelmeers",50.81162,3.65795,P,PPL,BE,,VLG,VOV,45,45064,0,,28,Europe/Brussels,2016-08-02
2788324,Rattenhoek,"Rattenhoek,Rattentoet",51.24729,4.12095,P,PPL,BE,,VLG,VOV,46,46020,0,,0,Europe/Brussels,2016-08-02
2788326,Rattendries,"Rattendries,Rattendriesch",50.85505,4.12133,P,PPL,BE,,VLG,VBR,23,23097,0,,40,Europe/Brussels,2016-08-02
2788327,Rattendaal,"Rattendaal,Rattendael",50.79845,4.25956,P,PPL,BE,,VLG,VBR,23,23077,0,,43,Europe/Brussels,2016-08-02
2788328,Rattenberg,Rattenberg,50.86667,4.05,P,PPL,BE,,VLG,VOV,41,41048,0,,29,Europe/Brussels,2016-08-02
2788329,Rattenberg,Rattenberg,50.79575,4.58219,P,PPL,BE,,VLG,VBR,24,24045,0,,86,Europe/Brussels,2016-08-02
2788330,Rattekot,Rattekot,50.84311,2.62324,P,PPL,BE,,VLG,VWV,33,33021,0,,17,Europe/Brussels,2016-08-02
2788331,Ratentout,Ratentout,50.58005,4.68592,P,PPL,BE,,WAL,WNA,92,92142,0,,159,Europe/Brussels,2017-03-25
2788332,Rateling,Rateling,51.04272,3.28729,P,PPL,BE,,VLG,VWV,37,37018,0,,26,Europe/Brussels,2016-08-02
2788334,Rastadt,Rastadt,50.08333,5.7,P,PPL,BE,,WAL,WLX,82,82005,0,,448,Europe/Brussels,2017-03-25
2788335,Rastaartven,Rastaartven,51.26346,4.85007,P,PPL,BE,,VLG,VAN,13,13019,0,,19,Europe/Brussels,2016-08-02
2788336,Rasselhoek,Rasselhoek,50.9,4.28333,P,PPL,BE,,VLG,VBR,23,23002,0,,55,Europe/Brussels,2016-08-02
2788338,Raspaille,Raspaille,50.3,5.9,P,PPL,BE,,WAL,WLX,82,82032,0,,420,Europe/Brussels,2017-03-25
2788340,Rasbeek,Rasbeek,50.7,3.98333,P,PPL,BE,,WAL,WHT,,,0,,55,Europe/Brussels,2010-03-06
2788343,Rapertingen,"Raepertingen,Rapertingen",50.90092,5.35753,P,PPL,BE,,VLG,VLI,71,71022,0,,59,Europe/Brussels,2016-08-02
2788344,Rapenburg,Rapenburg,51.32309,4.22903,P,PPL,BE,,VLG,VOV,46,46003,0,,1,Europe/Brussels,2016-08-02
2788345,Rapenberg,Rapenberg,51.1375,4.29446,P,PPL,BE,,VLG,VOV,46,46013,0,,10,Europe/Brussels,2016-08-02
2788347,Ransy,"Haute Ransy,Ransy,Basse Ransy",50.61667,5.63333,P,PPL,BE,,WAL,WLG,62,62063,0,,155,Europe/Brussels,2017-03-25
2788348,Ranst,Ranst,51.18983,4.56533,P,PPL,BE,,VLG,VAN,11,11035,17405,,12,Europe/Brussels,2011-02-10
2788350,Ransberg,"Ransberg,Kortenaken (Ransberg)",50.87493,5.03955,P,PPL,BE,,VLG,VBR,24,24054,0,,75,Europe/Brussels,2011-02-23
2788353,Ransart,"Charleroi (Ransart),Ransart",50.46166,4.47616,P,PPL,BE,,WAL,WHT,52,52011,0,,181,Europe/Brussels,2011-07-21
2788356,Randoure,"Randour,Randoure",50,5.28333,P,PPL,BE,,WAL,WLX,84,84035,0,,422,Europe/Brussels,2017-03-25
2788357,Randicamp,Randicamp,50.56658,3.50005,P,PPL,BE,,WAL,WHT,57,57081,0,,39,Europe/Brussels,2017-03-25
2788358,Rancimont,Rancimont,49.93333,5.18333,P,PPL,BE,,WAL,WLX,84,84050,0,,416,Europe/Brussels,2017-03-25
2788359,Rancimont,Rancimont,49.79571,5.55658,P,PPL,BE,,WAL,WLX,84,84033,0,,428,Europe/Brussels,2017-03-25
2788361,Rance,"Sivry-Rance (Rance),Rance",50.14248,4.27917,P,PPL,BE,,WAL,WHT,56,56088,0,,239,Europe/Brussels,2011-08-09
2788364,Ramskapelle,"Ramscappelle,Ramskapelle",51.31511,3.25057,P,PPL,BE,,VLG,VWV,31,31043,0,,2,Europe/Brussels,2016-08-02
2788365,Ramskapelle,"Ramscappelle,Ramskapelle",51.10974,2.76403,P,PPL,BE,,VLG,VWV,38,38016,0,,1,Europe/Brussels,2016-08-02
2788368,Ramsel,Ramsel,51.0324,4.83242,P,PPL,BE,,VLG,VAN,13,13013,0,,13,Europe/Brussels,2012-01-18
2788370,Ramsdonk,"Kapelle-op-den-Bos (Ramsdonk),Ramsdonk",51.015,4.33522,P,PPL,BE,,VLG,VBR,23,23039,0,,10,Europe/Brussels,2011-02-04
2788372,Ramschouw,Ramschouw,50.96667,3.93333,P,PPL,BE,,VLG,VOV,41,41034,0,,22,Europe/Brussels,2016-08-02
2788373,Ramquin,Ramquin,50.33575,4.13712,P,PPL,BE,,WAL,WHT,56,56049,0,,165,Europe/Brussels,2017-03-25
2788377,Ramonshoek,"Ramonshoek,Ramontshoek",51.19209,3.88525,P,PPL,BE,,VLG,VOV,44,44073,0,,3,Europe/Brussels,2016-08-02
2788379,Ramkin,Ramkin,50.73333,5.33333,P,PPL,BE,,WAL,WLG,64,64056,0,,122,Europe/Brussels,2017-03-25
2788380,Ramioulle,"Ramioulle,Ramioul",50.58286,5.42734,P,PPL,BE,,WAL,WLG,62,62120,0,,84,Europe/Brussels,2017-03-25
2788381,Ramillies,Ramillies,50.63395,4.90119,P,PPL,BE,,WAL,WBR,25,25122,5749,,150,Europe/Brussels,2011-01-26
2788383,Ramet,Ramet,50.5847,5.44069,P,PPL,BE,,WAL,WLG,62,62120,0,,70,Europe/Brussels,2017-03-25
2788385,Ramerschleid Hau,Ramerschleid Hau,49.63333,5.86667,P,PPL,BE,,WAL,WLX,81,81001,0,,319,Europe/Brussels,2017-03-25
2788386,Ramelot,Ramelot,50.46667,5.33333,P,PPL,BE,,WAL,WLG,61,61081,0,,278,Europe/Brussels,2012-02-02
2788388,Ramegnies-Chin,Ramegnies-Chin,50.65161,3.33704,P,PPL,BE,,WAL,WHT,57,57081,0,,25,Europe/Brussels,2017-03-25
2788390,Ramegnies,"Ramegnies,Rameignies",50.5442,3.63476,P,PPL,BE,BE,WAL,WHT,51,51008,0,,56,Europe/Brussels,2009-01-17
2788392,Ramecroix,Ramecroix,50.59567,3.47382,P,PPL,BE,,WAL,WHT,57,57081,0,,40,Europe/Brussels,2017-03-25
2788393,Rambouchy,Rambouchy,50.1,5.6,P,PPL,BE,,WAL,WLX,83,83031,0,,422,Europe/Brussels,2017-03-25
2788394,Rakske,Rakske,51.06945,3.30021,P,PPL,BE,,VLG,VWV,37,37018,0,,22,Europe/Brussels,2016-08-02
2788395,Rainwez,Rainwez,50.28191,4.26581,P,PPL,BE,,WAL,WHT,56,56005,0,,207,Europe/Brussels,2017-03-25
2788397,Raidit,Raidit,50.51621,4.74704,P,PPL,BE,,WAL,WNA,92,92142,0,,175,Europe/Brussels,2017-03-25
2788398,Rahy,Rahy,50.23333,5.93333,P,PPL,BE,,WAL,WLX,82,82037,0,,478,Europe/Brussels,2017-03-25
2788401,Rahier,"Stoumont (Rahier),Rahier",50.38499,5.78087,P,PPL,BE,,WAL,WLG,63,63075,0,,302,Europe/Brussels,2011-03-25
2788403,Rahet,"Rachet,Rahet",50.31667,5.41667,P,PPL,BE,,WAL,WLX,83,83012,0,,195,Europe/Brussels,2017-03-25
2788405,Ragnies,"Thuin (Ragnies),Ragnies",50.30804,4.2845,P,PPL,BE,,WAL,WHT,56,56078,0,,169,Europe/Brussels,2011-09-07
2788407,Raffendonk,"Raffendonk,Raffendonck",51.26667,4.73333,P,PPL,BE,,VLG,VAN,11,11057,0,,18,Europe/Brussels,2016-08-02
2788408,Rafelberg,"Rafelberg,Ratelberg,Raffelberg",50.83333,4.6,P,PPL,BE,,VLG,VBR,24,24045,0,,96,Europe/Brussels,2016-08-02
2788410,Raeren,Raeren,50.6672,6.11535,P,PPL,BE,,WAL,WLG,63,63061,9925,,318,Europe/Brussels,2011-03-23
2788412,Raer,Raer,50.7,5.88333,P,PPL,BE,,WAL,WLG,63,63003,0,,223,Europe/Brussels,2017-03-25
2788413,Radoux,Radoux,50.7,4.11667,P,PPL,BE,,WAL,WBR,25,25123,0,,47,Europe/Brussels,2017-03-25
2788414,Radelange,Radelange,49.84212,5.72322,P,PPL,BE,,WAL,WLX,81,81013,0,,380,Europe/Brussels,2017-03-25
2788415,Racour,"Racour,Raatshoven",50.73924,5.02806,P,PPL,BE,,WAL,WLG,64,64047,0,,81,Europe/Brussels,2012-02-02
2788418,Rachels,Rachels,51.00079,5.72336,P,PPL,BE,,VLG,VLI,73,73107,0,,34,Europe/Brussels,2016-08-02
2788419,Rachecourt,Rachecourt,49.59195,5.72528,P,PPL,BE,,WAL,WLX,81,81004,0,,267,Europe/Brussels,2012-01-18
2788421,Rachamps,Rachamps,50.0838,5.78666,P,PPL,BE,,WAL,WLX,82,82003,0,,434,Europe/Brussels,2017-03-25
2788422,Racelles,Racelles,50.18333,5.5,P,PPL,BE,,WAL,WLX,83,83031,0,,291,Europe/Brussels,2017-03-25
2788424,Rabotrath,"Rabotrath,Rabothrath",50.66457,6.01432,P,PPL,BE,,WAL,WLG,63,63048,0,,271,Europe/Brussels,2017-03-25
2788425,Rabot,Rabot,51.09507,3.65656,P,PPL,BE,,VLG,VOV,44,44019,0,,6,Europe/Brussels,2016-08-02
2788426,Rabosee,"Rabozee,Rabezee,Rabosee,Rabozée,Rabezée,Rabosée",50.66871,5.67416,P,PPL,BE,,WAL,WLG,62,62119,0,,170,Europe/Brussels,2017-03-25
2788427,Rabosee,"Rabosée,Rabosee",50.27976,5.34188,P,PPL,BE,,WAL,WNA,91,91120,0,,195,Europe/Brussels,2017-03-25
2788431,Raasbos,"Raasbos,Raasbosch",50.86667,3.68333,P,PPL,BE,,VLG,VOV,45,45035,0,,26,Europe/Brussels,2016-08-02
2788433,Raaptorf,Raaptorf,50.77202,3.43202,P,PPL,BE,,VLG,VWV,34,34003,0,,15,Europe/Brussels,2016-08-02
2788437,Raam,Raam,51.1348,5.75819,P,PPL,BE,,VLG,VLI,72,72018,0,,31,Europe/Brussels,2016-08-02
2788438,Raak,Raak,51.18988,5.53307,P,PPL,BE,,VLG,VLI,72,72003,0,,42,Europe/Brussels,2016-08-02
2788440,Quinten,"Kwinten,Quinten",50.75,5.81667,P,PPL,BE,,WAL,WLG,,,0,,129,Europe/Brussels,2010-08-09
2788442,Quievremont,"Quievremont,Quièvremont",50.66148,3.46144,P,PPL,BE,,WAL,WHT,57,57081,0,,57,Europe/Brussels,2017-03-25
