ID,name,toponymName,adminName4,adminName2,adminName1,lat,lng,type
2795046,Ins es Pres,Ins ès Prés,Nassogne,Luxembourg Province,Wallonia,50.13333,5.33333,Section/lieu-dit
2795046,Ins ès Prés,Ins ès Prés,Nassogne,Luxembourg Province,Wallonia,50.13333,5.33333,Section/lieu-dit
2795045,Insevaux,Insevaux,Arrondissement of Namur,Namur Province,Wallonia,50.43007,4.79128,Section/lieu-dit
2795044,Inzefy,Inzefy,Assesse,Namur Province,Wallonia,50.35,4.96667,Section/lieu-dit
2795043,Ipenrooi,Ipenrooy,Hoogstraten,Antwerp Province,Flanders,51.46163,4.75755,Section/lieu-dit
2795043,Ipenrooy,Ipenrooy,Hoogstraten,Antwerp Province,Flanders,51.46163,4.75755,Section/lieu-dit
2795042,Ipsvoorde,Ipsvoorde,Kapelle-op-den-Bos,Flemish Brabant Province,Flanders,50.98885,4.36526,Section/lieu-dit
2795040,Irchonwelz,Irchonwelz,Ath,Hainaut Province,Wallonia,50.62066,3.7508,Section/lieu-dit
2795009,Iseghem,Izegem,Izegem,West Flanders Province,Flanders,50.91396,3.21378,Commune
2795005,Isenberghe,Izenberge,Alveringem,West Flanders Province,Flanders,50.99389,2.65458,Section/lieu-dit
2795033,Isieres,Ath/Isieres Airport,Ath,Hainaut Province,Wallonia,50.66839,3.80242,Section/lieu-dit
2795033,Isières,Ath/Isieres Airport,Ath,Hainaut Province,Wallonia,50.66839,3.80242,Section/lieu-dit
2795032,Isle le Pre,Isle le Pré,Bastogne,Luxembourg Province,Wallonia,49.98943,5.69314,Section/lieu-dit
2795032,Isle le Pré,Isle le Pré,Bastogne,Luxembourg Province,Wallonia,49.98943,5.69314,Section/lieu-dit
2795030,Isnes,Isnes,Gembloux,Namur Province,Wallonia,50.50611,4.72833,Section/lieu-dit
2795028,Isschot,Isschot,Kasterlee,Antwerp Province,Flanders,51.24877,4.98088,Section/lieu-dit
2795026,Issegem,Issegem,Oosterzele,East Flanders Province,Flanders,50.92869,3.80542,Section/lieu-dit
2795024,Itegem,Itegem,Heist-op-den-Berg,Antwerp Province,Flanders,51.10328,4.72855,Section/lieu-dit
2795024,Iteghem,Itegem,Heist-op-den-Berg,Antwerp Province,Flanders,51.10328,4.72855,Section/lieu-dit
2795017,Itter,Ittre,Ittre,Walloon Brabant Province,Wallonia,50.64396,4.26476,Commune
2795020,Itterbeek,Itterbeek,Dilbeek,Flemish Brabant Province,Flanders,50.83803,4.24948,Section/lieu-dit
2784558,Ittre,Ittre,Ittre,Walloon Brabant Province,Wallonia,50.64396,4.26476,Commune
2795017,Itur,Ittre,Ittre,Walloon Brabant Province,Wallonia,50.64396,4.26476,Commune
2795014,Iveldange,Iveldingen,Amblève,Liège Province,Wallonia,50.36667,6.11667,Section/lieu-dit
2795014,Iveldingen,Iveldingen,Amblève,Liège Province,Wallonia,50.36667,6.11667,Section/lieu-dit
2783385,Ivoar,Yvoir,Yvoir,Namur Province,Wallonia,50.3279,4.88059,Commune
2795013,Ivoz-Ramet,Ivoz-Ramet,Flémalle,Liège Province,Wallonia,50.58798,5.4657,Section/lieu-dit
2783385,Ivuar,Yvoir,Yvoir,Namur Province,Wallonia,50.3279,4.88059,Commune
2795011,Ixelles,Ixelles,Ixelles,Bruxelles-Capitale,Brussels Capital,50.83333,4.36667,Commune
2795011,Ixelles/Elsene,Ixelles,Ixelles,Bruxelles-Capitale,Brussels Capital,50.83333,4.36667,Commune
2795011,Ixelles - Elsene,Ixelles,Ixelles,Bruxelles-Capitale,Brussels Capital,50.83333,4.36667,Commune
2795011,Ixelles-Elsene,Ixelles,Ixelles,Bruxelles-Capitale,Brussels Capital,50.83333,4.36667,Commune
2795080,Ixenheuvel,Iksenheuvel,Putte,Antwerp Province,Flanders,51.04741,4.62422,Section/lieu-dit
2795009,Izegem,Izegem,Izegem,West Flanders Province,Flanders,50.91396,3.21378,Commune
2795007,Izel,Izel,Chiny,Luxembourg Province,Wallonia,49.69371,5.37382,Section/lieu-dit
2795005,Izenberge,Izenberge,Alveringem,West Flanders Province,Flanders,50.99389,2.65458,Section/lieu-dit
2795003,Izier,Izier,Durbuy,Luxembourg Province,Wallonia,50.38401,5.57898,Section/lieu-dit
2795009,Izzegem,Izegem,Izegem,West Flanders Province,Flanders,50.91396,3.21378,Commune
2794999,Jabbeke,Jabbeke,Jabbeke,West Flanders Province,Flanders,51.18185,3.08935,Commune
2795000,Jabeke,Jabbeke,Jabbeke,West Flanders Province,Flanders,51.18185,3.08935,Commune
2794892,Jaffen,Joffen,Gouvy,Luxembourg Province,Wallonia,50.21667,5.96667,Section/lieu-dit
2794991,Jagerij,Jagerij,Oudenaarde,East Flanders Province,Flanders,50.85,3.66667,Section/lieu-dit
2787254,Jalhay,Jalhay,Jalhay,Liège Province,Wallonia,50.55876,5.96764,Commune
2794987,Jallet,Jallet,Ohey,Namur Province,Wallonia,50.44322,5.18361,Section/lieu-dit
2794984,Jamagne,Jamagne,Philippeville,Namur Province,Wallonia,50.21773,4.53037,Section/lieu-dit
2794981,Jambes,Jambes,Arrondissement of Namur,Namur Province,Wallonia,50.45636,4.87166,Section/lieu-dit
2794980,Jambjoul,Jambjoul,Rochefort,Namur Province,Wallonia,50.16667,5.11667,Section/lieu-dit
2794979,Jamblinne,Jamblinne,Rochefort,Namur Province,Wallonia,50.16258,5.12644,Section/lieu-dit
2794976,Jamiolle,Jamiolle,Philippeville,Namur Province,Wallonia,50.21036,4.50671,Section/lieu-dit
2794974,Jamioulx,Jamioulx,Ham-sur-Heure-Nalinnes,Hainaut Province,Wallonia,50.35296,4.41281,Section/lieu-dit
2794973,Jammelshoek,Jammelshoek,Anzegem,West Flanders Province,Flanders,50.85577,3.47462,Section/lieu-dit
2794972,Jamodenne,Jamodenne,Marche-en-Famenne,Luxembourg Province,Wallonia,50.21942,5.28554,Section/lieu-dit
2794970,Jamoigne,Jamoigne,Chiny,Luxembourg Province,Wallonia,49.69328,5.40906,Section/lieu-dit
2797713,janburu,Gembloux,Gembloux,Namur Province,Wallonia,50.56149,4.69889,Commune
2794968,Jandrain-Jandrenouille,Jandrain-Jandrenouille,Orp-Jauche,Walloon Brabant Province,Wallonia,50.67177,4.97801,Section/lieu-dit
2797713,jangbeullu,Gembloux,Gembloux,Namur Province,Wallonia,50.56149,4.69889,Commune
2794966,Jannee,Jannée,Ciney,Namur Province,Wallonia,50.28452,5.19921,Section/lieu-dit
2794966,Jannée,Jannée,Ciney,Namur Province,Wallonia,50.28452,5.19921,Section/lieu-dit
2794960,Jauche,Orp-Jauche,Orp-Jauche,Walloon Brabant Province,Wallonia,50.6839,4.94934,Commune
2794958,Jauche la Marne,Jauche la Marne,Orp-Jauche,Walloon Brabant Province,Wallonia,50.68727,4.9706,Section/lieu-dit
2794956,Jauchelette,Jauchelette,Jodoigne,Walloon Brabant Province,Wallonia,50.6867,4.84364,Section/lieu-dit
2794954,Jausselette,Jausselette,Perwez,Walloon Brabant Province,Wallonia,50.61819,4.83851,Section/lieu-dit
2794952,Java,Java,Wanze,Liège Province,Wallonia,50.51342,5.15275,Section/lieu-dit
2794950,Javingue,Javingue,Beauraing,Namur Province,Wallonia,50.10247,4.9193,Section/lieu-dit
2794940,Jehanheid,Jehonheid,Manhay,Luxembourg Province,Wallonia,50.36667,5.63333,Section/lieu-dit
2794944,Jehanster,Jehanster,Theux,Liège Province,Wallonia,50.55598,5.90052,Section/lieu-dit
2794941,Jehay,Jehay,Amay,Liège Province,Wallonia,50.5731,5.32382,Section/lieu-dit
2794940,Jehonheid,Jehonheid,Manhay,Luxembourg Province,Wallonia,50.36667,5.63333,Section/lieu-dit
2794938,Jehonville,Jehonville,Bertrix,Luxembourg Province,Wallonia,49.9066,5.20035,Section/lieu-dit
2794936,Jemappes,Jemappes,Mons,Hainaut Province,Wallonia,50.44914,3.89096,Section/lieu-dit
2797713,Jembloux,Gembloux,Gembloux,Namur Province,Wallonia,50.56149,4.69889,Commune
2794934,Jemelle,Jemelle,Rochefort,Namur Province,Wallonia,50.16315,5.26709,Section/lieu-dit
2794930,Jemeppe,Jemeppe-sur-Sambre,Jemeppe-sur-Sambre,Namur Province,Wallonia,50.46543,4.6655,Commune
2794929,Jemeppe-sur-Meuse,Jemeppe-sur-Meuse,Seraing,Liège Province,Wallonia,50.61701,5.49849,Section/lieu-dit
2786236,Jemeppe-sur-Sambre,Jemeppe-sur-Sambre,Jemeppe-sur-Sambre,Namur Province,Wallonia,50.46543,4.6655,Commune
2794928,Jemeree,Jemerée,Villers-la-Ville,Walloon Brabant Province,Wallonia,50.54236,4.48935,Section/lieu-dit
2794928,Jemerée,Jemerée,Villers-la-Ville,Walloon Brabant Province,Wallonia,50.54236,4.48935,Section/lieu-dit
2794924,Jeneffe,Jeneffe,Havelange,Namur Province,Wallonia,50.35455,5.24142,Section/lieu-dit
2794922,Jenneret,Jenneret,Durbuy,Luxembourg Province,Wallonia,50.4123,5.44563,Section/lieu-dit
2794921,Jenneville,Jenneville,Libramont-Chevigny,Luxembourg Province,Wallonia,49.99576,5.4768,Section/lieu-dit
2797656,jenta,Gent,Gent,East Flanders Province,Flanders,51.05,3.71667,Commune
2794919,Jerusalem,Jérusalem,Nivelles,Walloon Brabant Province,Wallonia,50.59016,4.37264,Section/lieu-dit
2794919,Jérusalem,Jérusalem,Nivelles,Walloon Brabant Province,Wallonia,50.59016,4.37264,Section/lieu-dit
2794917,Jesseren,Jesseren,Borgloon,Limburg Province,Flanders,50.80583,5.39208,Section/lieu-dit
2790012,Jesus-Eik,Notre-Dame au Bois,Overijse,Flemish Brabant Province,Flanders,50.79319,4.4898,Section/lieu-dit
2794914,Jete,Jette,Jette,Bruxelles-Capitale,Brussels Capital,50.87309,4.33419,Commune
2794914,jeteu,Jette,Jette,Bruxelles-Capitale,Brussels Capital,50.87309,4.33419,Commune
2794914,Jette,Jette,Jette,Bruxelles-Capitale,Brussels Capital,50.87309,4.33419,Commune
2794914,jetto,Jette,Jette,Bruxelles-Capitale,Brussels Capital,50.87309,4.33419,Commune
2794911,Jeuk,Jeuk,Gingelom,Limburg Province,Flanders,50.73499,5.20992,Section/lieu-dit
2794907,Jevigne,Jévigne,Lierneux,Liège Province,Wallonia,50.29493,5.76753,Section/lieu-dit
2794907,Jévigne,Jévigne,Lierneux,Liège Province,Wallonia,50.29493,5.76753,Section/lieu-dit
2794906,Jevoumont,Jevoumont,Theux,Liège Province,Wallonia,50.52445,5.80516,Section/lieu-dit
2790012,Jezus-Eik,Notre-Dame au Bois,Overijse,Flemish Brabant Province,Flanders,50.79319,4.4898,Section/lieu-dit
2794981,jmbs,Jambes,Arrondissement of Namur,Namur Province,Wallonia,50.45636,4.87166,Section/lieu-dit
2794899,Jodenstraat,Jodenstraat,Hasselt,Limburg Province,Flanders,50.93333,5.23333,Section/lieu-dit
2794898,Jodenville,Jodenville,Vaux-sur-Sûre,Luxembourg Province,Wallonia,49.96912,5.61151,Section/lieu-dit
2794897,Jodion,Jodion,Floreffe,Namur Province,Wallonia,50.45608,4.73253,Section/lieu-dit
2783264,Jodoigne,Jodoigne,Jodoigne,Walloon Brabant Province,Wallonia,50.72357,4.86914,Commune
2794893,Jodoigne-Souveraine,Jodoigne-Souveraine,Jodoigne,Walloon Brabant Province,Wallonia,50.7094,4.83759,Section/lieu-dit
2794892,Joffen,Joffen,Gouvy,Luxembourg Province,Wallonia,50.21667,5.96667,Section/lieu-dit
2794891,Johoster,Johoster,Theux,Liège Province,Wallonia,50.47776,5.78167,Section/lieu-dit
2794889,Jolifaux,Jolifaux,Hamois,Namur Province,Wallonia,50.36667,5.16667,Section/lieu-dit
2794888,Jolimont,Jolimont,Manage,Hainaut Province,Wallonia,50.4732,4.22508,Section/lieu-dit
2797730,Jolivaux,Gelivaux,Trooz,Liège Province,Wallonia,50.56667,5.7,Section/lieu-dit
2794887,Jolivet,Jolivet,Herstal,Liège Province,Wallonia,50.66667,5.6,Section/lieu-dit
2794885,Jollain-Merlin,Jollain-Merlin,Celles,Hainaut Province,Wallonia,50.53905,3.40402,Section/lieu-dit
2794883,Jonckeu,Jonckeu,Verviers,Liège Province,Wallonia,50.56143,5.86502,Section/lieu-dit
2794882,Joncquiere,Joncquière,Estaimpuis,Hainaut Province,Wallonia,50.68333,3.28333,Section/lieu-dit
2794882,Joncquière,Joncquière,Estaimpuis,Hainaut Province,Wallonia,50.68333,3.28333,Section/lieu-dit
2794880,Joncquois,Joncquois,Celles,Hainaut Province,Wallonia,50.73333,3.43333,Section/lieu-dit
2794878,Joncret,Joncret,Gerpinnes,Hainaut Province,Wallonia,50.35373,4.51349,Section/lieu-dit
2794874,Jonkershove,Jonkershoven,Houthulst,West Flanders Province,Flanders,50.96837,2.91207,Section/lieu-dit
2794874,Jonkershoven,Jonkershoven,Houthulst,West Flanders Province,Flanders,50.96837,2.91207,Section/lieu-dit
2794871,Jose,Beyne-Heusay,Beyne-Heusay,Liège Province,Wallonia,50.62251,5.66508,Commune
2794871,José,Beyne-Heusay,Beyne-Heusay,Liège Province,Wallonia,50.62251,5.66508,Commune
2794869,Joubieval,Joubiéval,Vielsalm,Luxembourg Province,Wallonia,50.25917,5.84844,Section/lieu-dit
2794869,Joubiéval,Joubiéval,Vielsalm,Luxembourg Province,Wallonia,50.25917,5.84844,Section/lieu-dit
2794868,Journal,Journal,Tenneville,Luxembourg Province,Wallonia,50.11814,5.50603,Section/lieu-dit
2794866,Joustenbuchen,Joustenbuchen,Saint-Vith,Liège Province,Wallonia,50.26667,6.05,Section/lieu-dit
2785123,Jukel,Uccle,Ukkel,Bruxelles-Capitale,Brussels Capital,50.80225,4.33943,Section/lieu-dit
2794863,Julemont,Julémont,Herve,Liège Province,Wallonia,50.68553,5.771,Section/lieu-dit
2794863,Julémont,Julémont,Herve,Liège Province,Wallonia,50.68553,5.771,Section/lieu-dit
2794860,Jumet,Jumet,Charleroi,Hainaut Province,Wallonia,50.4422,4.43745,Section/lieu-dit
2794856,Jupille,Jupille-sur-Meuse,Liège,Liège Province,Wallonia,50.64587,5.63307,Section/lieu-dit
2794856,Jupille-sur-Meuse,Jupille-sur-Meuse,Liège,Liège Province,Wallonia,50.64587,5.63307,Section/lieu-dit
2783698,Juprelle,Juprelle,Juprelle,Liège Province,Wallonia,50.7076,5.53127,Commune
2794852,Jurbeke,Jurbise,Jurbise,Hainaut Province,Wallonia,50.531,3.90942,Commune
2794852,Jurbise,Jurbise,Jurbise,Hainaut Province,Wallonia,50.531,3.90942,Commune
2794844,Jusaine,Juzaine,Florennes,Namur Province,Wallonia,50.23597,4.66348,Section/lieu-dit
2794848,Juseret,Juseret,Vaux-sur-Sûre,Luxembourg Province,Wallonia,49.88025,5.54932,Section/lieu-dit
2794847,Juslenville,Juslenville,Theux,Liège Province,Wallonia,50.54436,5.8125,Section/lieu-dit
2794843,Juzaine,Juzaine,Florennes,Namur Province,Wallonia,50.23597,4.66348,Section/lieu-dit
2797417,jwyk,Gooik,Gooik,Flemish Brabant Province,Flanders,50.79443,4.11378,Commune
2794914,jyty,Jette,Jette,Bruxelles-Capitale,Brussels Capital,50.87309,4.33419,Commune
2788444,K'evren,Quiévrain,Quiévrain,Hainaut Province,Wallonia,50.40737,3.68351,Commune
2794841,Kaaie,Kaaie,Ieper,West Flanders Province,Flanders,50.85721,2.88555,Section/lieu-dit
2794839,Kaaien,Kaaien,Hamme,East Flanders Province,Flanders,51.06667,4.16667,Section/lieu-dit
2794815,Kaakelenberg,Kakelenberg,Geraardsbergen,East Flanders Province,Flanders,50.79872,3.88339,Section/lieu-dit
2794836,Kaalheide,Kaalheide,Overijse,Flemish Brabant Province,Flanders,50.78409,4.55924,Section/lieu-dit
2793613,Kaart,Lage Kaart,Brasschaat,Antwerp Province,Flanders,51.29976,4.48148,Section/lieu-dit
2794833,Kaaskerke,Kaaskerke,Diksmuide,West Flanders Province,Flanders,51.03544,2.83872,Section/lieu-dit
2794832,Kaasstraat,Kaasstraat,Willebroek,Antwerp Province,Flanders,51.06667,4.36667,Section/lieu-dit
2794829,Kabbeke,Kabbeke,Ninove,East Flanders Province,Flanders,50.83333,3.93333,Section/lieu-dit
2794826,Kabernol,Kabernol,Oudenaarde,East Flanders Province,Flanders,50.8,3.56667,Section/lieu-dit
2794825,Kabuis,Kabuis,Maarkedal,East Flanders Province,Flanders,50.81667,3.66667,Section/lieu-dit
2794825,Kabuize,Kabuis,Maarkedal,East Flanders Province,Flanders,50.81667,3.66667,Section/lieu-dit
2794823,Kachtem,Kachtem,Izegem,West Flanders Province,Flanders,50.93341,3.19425,Section/lieu-dit
2794822,Kadijk,Kadijk,Overpelt,Limburg Province,Flanders,51.21441,5.41832,Section/lieu-dit
2794822,Kadyk,Kadijk,Overpelt,Limburg Province,Flanders,51.21441,5.41832,Section/lieu-dit
2793613,Kaert,Lage Kaart,Brasschaat,Antwerp Province,Flanders,51.29976,4.48148,Section/lieu-dit
2794820,Kaggevinne,Kaggevinne,Diest,Flemish Brabant Province,Flanders,50.98037,5.01886,Section/lieu-dit
2794609,Kaiberg,Keiberg,Herk-de-Stad,Limburg Province,Flanders,50.92597,5.15906,Section/lieu-dit
2794818,Kain,Kain,Arrondissement of Tournai,Hainaut Province,Wallonia,50.63869,3.39688,Section/lieu-dit
2794817,Kaiphas,Kaiphas,Roeselare,West Flanders Province,Flanders,50.92113,3.14752,Section/lieu-dit
2794816,Kakebeke,Kakebeke,Lierde,East Flanders Province,Flanders,50.81667,3.85,Section/lieu-dit
2794815,Kakelenberg,Kakelenberg,Geraardsbergen,East Flanders Province,Flanders,50.79872,3.88339,Section/lieu-dit
2794814,Kalberg,Kalberg,Oostrozebeke,West Flanders Province,Flanders,50.92888,3.35,Section/lieu-dit
2794811,Kalenberg,Kalenberg,Diest,Flemish Brabant Province,Flanders,51,5.01667,Section/lieu-dit
2794812,Kalenberge,Kalenberg,Geraardsbergen,East Flanders Province,Flanders,50.77857,3.80499,Section/lieu-dit
2794806,Kaleshoek,Kaleshoek,Deinze,East Flanders Province,Flanders,50.99106,3.49066,Section/lieu-dit
2800680,Kalevoet,Calevoet,,,Flanders,50.78656,4.32424,Section/lieu-dit
2794807,Kalfort,Kalfort,Puurs,Antwerp Province,Flanders,51.07155,4.29608,Section/lieu-dit
2794836,Kalheide,Kaalheide,Overijse,Flemish Brabant Province,Flanders,50.78409,4.55924,Section/lieu-dit
2794804,Kalishoek,Kalishoek,Beveren,East Flanders Province,Flanders,51.22887,4.28484,Section/lieu-dit
2794802,Kalken,Kalken,Laarne,East Flanders Province,Flanders,51.03836,3.9186,Section/lieu-dit
2794800,Kalkhoven,Kalkhoven,Asse,Flemish Brabant Province,Flanders,50.91728,4.18792,Section/lieu-dit
2794798,Kalle,Kalle,Oosterzele,East Flanders Province,Flanders,50.91667,3.78333,Section/lieu-dit
2794797,Kallebeek,Kallebeek,Hemiksem,Antwerp Province,Flanders,51.14232,4.33837,Section/lieu-dit
2794795,Kallemansputte,Kallemansputte,Zelzate,East Flanders Province,Flanders,51.18722,3.77823,Section/lieu-dit
2794794,Kallestraat,Kallestraat,Maldegem,East Flanders Province,Flanders,51.18333,3.48333,Section/lieu-dit
2794792,Kallo,Kallo,Beveren,East Flanders Province,Flanders,51.2525,4.27546,Section/lieu-dit
2794792,Kalloo,Kallo,Beveren,East Flanders Province,Flanders,51.2525,4.27546,Section/lieu-dit
2794787,Kalmpthoutsenhoek,Kalmthoutse Hoek,Kalmthout,Antwerp Province,Flanders,51.42182,4.40775,Section/lieu-dit
2794788,Kalmthout,Kalmthout,Kalmthout,Antwerp Province,Flanders,51.38442,4.47556,Commune
2794787,Kalmthoutse Hoek,Kalmthoutse Hoek,Kalmthout,Antwerp Province,Flanders,51.42182,4.40775,Section/lieu-dit
2794786,Kalsijde,Kalsijde,Gent,East Flanders Province,Flanders,51.01667,3.66667,Section/lieu-dit
2794783,Kalteborn,Kalteborn,Waimes,Liège Province,Wallonia,50.51667,6.13333,Section/lieu-dit
2794783,Kaltenborn,Kalteborn,Waimes,Liège Province,Wallonia,50.51667,6.13333,Section/lieu-dit
2794781,Kalve,Kalve,Zonnebeke,West Flanders Province,Flanders,50.92127,3.04055,Section/lieu-dit
2794779,Kalvebrug,Kalvebrug,Wetteren,East Flanders Province,Flanders,51.01667,3.88333,Section/lieu-dit
2794778,Kalverhaag,Kalverhaag,Melle,East Flanders Province,Flanders,50.98826,3.81503,Section/lieu-dit
2794778,Kalverhaage,Kalverhaag,Melle,East Flanders Province,Flanders,50.98826,3.81503,Section/lieu-dit
2794777,Kalverheide,Kalverheide,Putte,Antwerp Province,Flanders,51.03333,4.63333,Section/lieu-dit
2794775,Kalverstaart,Kalverstaart,,West Flanders Province,Flanders,50.75,3.26667,Section/lieu-dit
2794776,Kalversteert,Kalverstaart,,West Flanders Province,Flanders,50.75,3.26667,Section/lieu-dit
2794775,Kalverstraat,Kalverstraat,Kasterlee,Antwerp Province,Flanders,51.26667,5,Section/lieu-dit
2794773,Kamdries,Kamdries,Aalst,East Flanders Province,Flanders,50.96667,4.01667,Section/lieu-dit
2794772,Kamerijk,Kamerijk,Gingelom,Limburg Province,Flanders,50.76667,5.13333,Section/lieu-dit
2794771,Kamerlo,Kamerlo,Genk,Limburg Province,Flanders,50.95209,5.5175,Section/lieu-dit
2794770,Kamershoek,Kamershoek,Zele,East Flanders Province,Flanders,51.05155,4.01257,Section/lieu-dit
2794769,Kamert,Kamert,Hechtel-Eksel,Limburg Province,Flanders,51.13505,5.34891,Section/lieu-dit
2794772,Kameryck,Kamerijk,Gingelom,Limburg Province,Flanders,50.76667,5.13333,Section/lieu-dit
2794767,Kampbergen,Kampbergen,Lummen,Limburg Province,Flanders,50.96659,5.13329,Section/lieu-dit
2794766,Kampelaar,Kampelaar,Kampenhout,Flemish Brabant Province,Flanders,50.95019,4.54619,Section/lieu-dit
2794765,Kampen,Kampen,Herzele,East Flanders Province,Flanders,50.90994,3.88813,Section/lieu-dit
2790409,Kampenhout,Kampenhout,Kampenhout,Flemish Brabant Province,Flanders,50.9421,4.55103,Commune
2794762,Kamperstraat,Kamperstraat,Zottegem,East Flanders Province,Flanders,50.85,3.76667,Section/lieu-dit
2794761,Kamp Heide,Kamp Heide,Turnhout,Antwerp Province,Flanders,51.37669,4.97274,Section/lieu-dit
2794141,Kampveld,Kompveld,Lanaken,Limburg Province,Flanders,50.86667,5.6,Section/lieu-dit
2794760,Kamvenhoek,Kamvenhoek,Deinze,East Flanders Province,Flanders,51,3.46667,Section/lieu-dit
2800659,Kanada,Canada,Poperinge,West Flanders Province,Flanders,50.88098,2.68808,Section/lieu-dit
2794759,Kanakendries,Kanakendries,Brakel,East Flanders Province,Flanders,50.8,3.71667,Section/lieu-dit
2794759,Kanakkendries,Kanakendries,Brakel,East Flanders Province,Flanders,50.8,3.71667,Section/lieu-dit
2794757,Kanegem,Kanegem,Tielt,West Flanders Province,Flanders,51.0129,3.40188,Section/lieu-dit
2794770,Kaniershoek,Kamershoek,Zele,East Flanders Province,Flanders,51.05155,4.01257,Section/lieu-dit
2794755,Kannaardsheide,Kannaardsheide,Nijlen,Antwerp Province,Flanders,51.16667,4.63333,Section/lieu-dit
2794752,Kanne,Kanne,Riemst,Limburg Province,Flanders,50.81331,5.66946,Section/lieu-dit
2794750,Kantecroi,Kantekrooi,Mortsel,Antwerp Province,Flanders,51.16667,4.46667,Section/lieu-dit
2794750,Kantekrooi,Kantekrooi,Mortsel,Antwerp Province,Flanders,51.16667,4.46667,Section/lieu-dit
2794749,Kanterhoek,Kanterhoek,Moorslede,West Flanders Province,Flanders,50.85,3.1,Section/lieu-dit
2794724,ka pei er-ao pu-deng-bo si,Kapelle-op-den-Bos,Kapelle-op-den-Bos,Flemish Brabant Province,Flanders,51.0097,4.36303,Commune
2794730,ka pei lun,Kapellen,Kapellen,Antwerp Province,Flanders,51.31377,4.43539,Commune
2794748,Kapel,Sint-Katarina Kapel,Kuurne,West Flanders Province,Flanders,50.87188,3.24061,Section/lieu-dit
